Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/ValueSet-KomplOrganperfProcDUGA.json	1344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KomplikationerBehandlingDEGC.json	1961	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	27	7	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KomplikationerDKRR.json	1242	56	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	46	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KomplikationerEndovaskulaerSAH.json	1170	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KomplikationerKirurgiskSAH.json	963	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KomplikationerPeroperativeDHR.json	801	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KomplikationerPeroperativeDKR.json	1289	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	1	0	0
fsh-generated/resources/ValueSet-KomplikationerVaskulaerDMPN.json	1254	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KomponentAcetabulumDHR.json	6015	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KomponentAcetabulumStatusDHR.json	1033	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KomponentFemurDHR.json	5943	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	166	9	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KomponentFemurDKR.json	8324	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	22	12	0	0	0	1	0	0
fsh-generated/resources/ValueSet-KomponentFemurDKR202503.json	8365	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	109	10	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KomponentFemurDKRrevision.json	8733	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	32	12	0	0	0	1	0	0
fsh-generated/resources/ValueSet-KomponentFemurDKRrevision202503.json	8780	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	69	11	0	0	0	1	0	0
fsh-generated/resources/ValueSet-KomponentFemurStatusDHR.json	1136	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KomponentFemurStatusDKR.json	803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KomponentPatellaDKR.json	993	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KomponentPatellaDKRrevision.json	1262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KomponentPatellaMaterialeDKR.json	743	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KomponentSupplementDKR.json	1404	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KomponentTibiaDKR.json	8474	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	16	12	0	0	0	1	0	1
fsh-generated/resources/ValueSet-KomponentTibiaDKR202503.json	8512	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	17	11	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KomponentTibiaDKRrevision.json	8890	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	132	13	0	0	0	1	0	0
fsh-generated/resources/ValueSet-KomponentTibiaDKRrevision202503.json	8929	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	17	11	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KomponentTibiaStatusDKR.json	1051	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	7	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KomponentTypeDKR.json	794	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KomponentTypeFemurDHR.json	1205	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	47	7	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KomponentTypeHullerUdenhullerDHR.json	762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	1	0	0
fsh-generated/resources/ValueSet-KonferenceDPD.json	963	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KontaktPatient.json	848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KontaktSted.json	1021	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KontaktSted2026.json	875	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KontaktType1.json	640	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Kontamineringsgrad.json	873	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KorsbaandEjBevaret.json	794	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KursusregAarsag.json	905	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-LaryngoskopiDegree.json	1179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-LaryngoskopiDegree2026.json	1078	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-LedbaandsrekonstruktionDKRR.json	1475	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	0
fsh-generated/resources/ValueSet-LeftRight.json	609	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	7	0	0	0	1	0	0
fsh-generated/resources/ValueSet-LifeStatus.json	614	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-LimnavnDHDB.json	843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-LinerCrosslinkedDHR.json	885	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-LinerMedPostDKR.json	1178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-LinerUdenPostDKR.json	1159	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-LinertypeDHR.json	768	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-LipomHandlingDHDB.json	774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-LiqourDraenage.json	769	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-LocationExtranodalFemale.json	3609	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	63	7	0	0	0	0	0	0
fsh-generated/resources/ValueSet-LocationExtranodalMale.json	3422	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	1	0	0
fsh-generated/resources/ValueSet-LocationNodal.json	1824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	7	0	0	0	0	0	0
fsh-generated/resources/ValueSet-LocationPriSecNodalFemale.json	4930	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	1
fsh-generated/resources/ValueSet-LocationPriSecNodalMale.json	4569	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0
fsh-generated/resources/ValueSet-LokalBloedningDAP.json	1082	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	18	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-LokalBloedningTrombolyse.json	771	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-LokalStraaleterapi.json	998	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-LokalisationEsophagusDEGC.json	819	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	1	0	0
fsh-generated/resources/ValueSet-LokalitetDANARREST.json	1359	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	7	0	0	0	0	0	0
fsh-generated/resources/ValueSet-LokationAneurismeSAH.json	2071	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	0
fsh-generated/resources/ValueSet-LokationLymphomas.json	694	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-LuftvejForsoeg.json	1419	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	7	0	0	0	0	0	0
fsh-generated/resources/ValueSet-LuftvejsHaandtering.json	1159	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-LuftvejsHaandtering2026.json	1177	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	81	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-LuftvejsHaandteringsidsteforsoeg.json	1500	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	7	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Luftvejsplan.json	1538	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Luftvejsplan2026.json	1556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-LukningHudDHDB.json	1001	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	85	6	0	0	0	1	0	0
fsh-generated/resources/ValueSet-MComponentTypeDAMYDA.json	1678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-MComponentTypeLyfo.json	1160	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	34	8	0	0	0	0	0	0
fsh-generated/resources/ValueSet-MDTIkkeFulgt.json	970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	7	0	0	0	0	0	0
fsh-generated/resources/ValueSet-MKategoriDCCG.json	905	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-MKomponentLaboratoriesvar.json	894	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-MLInstabilitetDKR.json	829	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	51	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-MTICIReperfusionsgrad.json	1082	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-MaaleEnhedHAEMA2.json	704	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-MaaleEnhedHAEMA3.json	696	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	7	0	0	0	0	0	0
fsh-generated/resources/ValueSet-MaaleudstyrDKRR.json	873	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-MaalingCalcium.json	658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Maengder.json	808	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	6	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ManglendeBehandling.json	1274	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ManglendeEORTC.json	972	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ManglendeVisitation.json	1268	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-MedicalScanningTypes.json	1168	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-MedicalScanningTypes202412.json	1105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-MedicinDANARREST.json	702	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-MedicinPraeparatDSR.json	1170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-MedicinVarighedDSR.json	849	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	5	0	1	0	0	0	0
fsh-generated/resources/ValueSet-MedicinalBehandlingPaabegyndtDHR.json	1164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-MenisklaesionBehandlingDKRR.json	1020	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	42	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-MenisklaesionMedialLateralDKRR.json	727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	5	0	0	0	1	0	0
fsh-generated/resources/ValueSet-MenisklaesionTypeDKRR.json	774	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-MeshFikseringDHDB.json	1555	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-MeshPlaceringDHDB.json	1289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	6	0	0	0	0	0	1
fsh-generated/resources/ValueSet-MeshTeknikDHDB.json	988	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-MeshTypeIngvinalhernieDHDB.json	4387	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	9	0	0	0	0	0	0
fsh-generated/resources/ValueSet-MeshTypeVentralhernieDHDB.json	5087	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	48	10	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ModifiedRaymondRoyKlassification.json	1060	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-MolecularRemission.json	744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	5	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-MolecurlarBiologyExamination.json	953	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	122	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-MorsDiagnoseForskelligtDNSL.json	1749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-MorsDiagnoseInfektionerDNSL.json	1680	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-MorsDiagnoseKardialDNSL.json	1436	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-MorsDiagnoseLeverDNSL.json	1373	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-MorsDiagnoseSocialtDNSL.json	744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-MorsDiagnoseUlykkeDNSL.json	799	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	104	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-MorsDiagnoseVaskulaerDNSL.json	1640	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-MorsDiagnosegrupper.json	1286	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	27	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-MuligVanskeligUmulig.json	772	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	5	0	0	0	1	0	0
fsh-generated/resources/ValueSet-NIHSS10Dysartri.json	1032	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	57	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-NIHSS11EkstinktionInattention.json	1122	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-NIHSS1aBevidsthedsniveau.json	1027	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-NIHSS1bBevidsthedsniveau.json	895	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-NIHSS1cBevidsthedsniveau.json	905	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-NIHSS2Blik.json	844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-NIHSS3Synsfelt.json	951	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-NIHSS4Facialisparese.json	1149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-NIHSS5FunktionArm.json	1191	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-NIHSS6FunktionBen.json	1191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-NIHSS7Ataksi.json	834	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-NIHSS8Sensibilitet.json	963	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	5	0	0	0	1	0	0
fsh-generated/resources/ValueSet-NIHSS9Sprog.json	947	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-NKategoriDCCG.json	937	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-NYHA.json	818	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	34	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-NeoadjuverendeBehandling.json	1012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-NerveBlockTypeLower.json	1692	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	20	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-NerveBlockTypeOther.json	1325	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-NerveBlockTypeUpper.json	1740	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ObservationAfdeling.json	709	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ObservationPatient.json	813	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ObservationsstedAN.json	1108	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ObservationsstedPO.json	848	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	1	0	0
fsh-generated/resources/ValueSet-OnkologiBehandlingsintention.json	736	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-OnkologibehandlingerAll.json	797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-OnkologibehandlingerKurativ.json	992	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	1
fsh-generated/resources/ValueSet-OperationDanmarkUdlandetDHR.json	727	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-OperationIkkeGennemfortDCCG.json	1550	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-OperationKanalAntalDKRR.json	697	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-OperationKanalFemurPlaceringDKRR.json	756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-OperationerAktuelDKRR.json	1015	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-OperationerDKRR.json	1614	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Operationserfaring.json	1045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-OperationspaaklaedningDHR.json	939	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	1	0	0
fsh-generated/resources/ValueSet-OperationssaarInfektionKAR.json	856	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-OperationssaarKomplikationerKAR.json	1229	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Operationsside.json	651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-OperationssideHoejreVenstreDobbeltsidig.json	854	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	18	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-OperationssideKAR.json	898	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-OperationsstueDKR.json	683	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-OperationsstueFlowKonventionel.json	854	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-OperationstypeFoersteRecidiv.json	750	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	28	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-OperationstypeLYFO.json	1146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-OperationstypePrimaerRevision.json	719	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	27	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-OperationstypePrimaerSekundaer.json	726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-OperativAdgangDKR.json	704	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-OperativProcedureKategoriDCCG.json	1280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	5	0	0	0	1	0	0
fsh-generated/resources/ValueSet-OperativProcedureKategoriKolonDCCG.json	1179	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0
